suite_name	timestamp	seed	model_name	experiment_id	dataset_name	evaluator_name	method_id	display_name	sequence_index	worker_id	cuda_visible_devices	run_name	train_subset	val_subset	metrics_path	predictions_path	diagnostics_path	log_path
c1_main_results	20260325_095501	42	qwen3_vl	mhalubench_val_v01	mhalubench	raw	sav	SAV	109	worker_3	2	c1_main_results_mhalubench_val_v01_seed42_sav_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/mhalubench_val_v01/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/mhalubench_val_v01/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed42_sav_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed42_sav_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed42_sav_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed42_sav_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	mhalubench_val_v02	mhalubench	raw	zero_shot	Zero-shot	111	worker_2	1	c1_main_results_mhalubench_val_v02_seed42_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/mhalubench_val_v02/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/mhalubench_val_v02/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed42_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed42_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed42_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed42_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	mhalubench_val_v01	mhalubench	raw	rsev2	RSEv2	110	worker_4	3	c1_main_results_mhalubench_val_v01_seed42_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/mhalubench_val_v01/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/mhalubench_val_v01/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed42_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed42_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed42_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed42_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	mhalubench_val_v02	mhalubench	raw	sav	SAV	112	worker_1	0	c1_main_results_mhalubench_val_v02_seed42_sav_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/mhalubench_val_v02/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/mhalubench_val_v02/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed42_sav_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed42_sav_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed42_sav_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed42_sav_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	mhalubench_val_v02	mhalubench	raw	rsev2	RSEv2	113	worker_3	2	c1_main_results_mhalubench_val_v02_seed42_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/mhalubench_val_v02/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/mhalubench_val_v02/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed42_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed42_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed42_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed42_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_counting	blink_counting	raw	zero_shot	Zero-shot	117	worker_3	2	c1_main_results_blink_counting_seed42_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_counting/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_counting/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed42_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed42_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed42_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed42_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_art_style	blink_art_style	raw	zero_shot	Zero-shot	114	worker_2	1	c1_main_results_blink_art_style_seed42_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_art_style/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_art_style/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed42_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed42_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed42_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed42_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_counting	blink_counting	raw	rsev2	RSEv2	119	worker_2	1	c1_main_results_blink_counting_seed42_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_counting/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_counting/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed42_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed42_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed42_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed42_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_counting	blink_counting	raw	sav	SAV	118	worker_3	2	c1_main_results_blink_counting_seed42_sav_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_counting/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_counting/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed42_sav_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed42_sav_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed42_sav_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed42_sav_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_art_style	blink_art_style	raw	rsev2	RSEv2	116	worker_1	0	c1_main_results_blink_art_style_seed42_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_art_style/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_art_style/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed42_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed42_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed42_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed42_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_forensic_detection	blink_forensic_detection	raw	zero_shot	Zero-shot	120	worker_2	1	c1_main_results_blink_forensic_detection_seed42_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_forensic_detection/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_forensic_detection/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed42_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed42_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed42_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed42_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_functional_correspondence	blink_functional_correspondence	raw	zero_shot	Zero-shot	123	worker_2	1	c1_main_results_blink_functional_correspondence_seed42_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_functional_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_functional_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_functional_correspondence_seed42_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_functional_correspondence_seed42_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_functional_correspondence_seed42_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_functional_correspondence_seed42_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_forensic_detection	blink_forensic_detection	raw	rsev2	RSEv2	122	worker_1	0	c1_main_results_blink_forensic_detection_seed42_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_forensic_detection/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_forensic_detection/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed42_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed42_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed42_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed42_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_forensic_detection	blink_forensic_detection	raw	sav	SAV	121	worker_3	2	c1_main_results_blink_forensic_detection_seed42_sav_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_forensic_detection/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_forensic_detection/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed42_sav_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed42_sav_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed42_sav_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed42_sav_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_art_style	blink_art_style	raw	sav	SAV	115	worker_4	3	c1_main_results_blink_art_style_seed42_sav_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_art_style/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_art_style/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed42_sav_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed42_sav_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed42_sav_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed42_sav_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_iq_test	blink_iq_test	raw	zero_shot	Zero-shot	126	worker_3	2	c1_main_results_blink_iq_test_seed42_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_iq_test/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_iq_test/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed42_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed42_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed42_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed42_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_iq_test	blink_iq_test	raw	rsev2	RSEv2	128	worker_3	2	c1_main_results_blink_iq_test_seed42_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_iq_test/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_iq_test/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed42_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed42_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed42_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed42_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_iq_test	blink_iq_test	raw	sav	SAV	127	worker_4	3	c1_main_results_blink_iq_test_seed42_sav_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_iq_test/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_iq_test/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed42_sav_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed42_sav_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed42_sav_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed42_sav_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_functional_correspondence	blink_functional_correspondence	raw	rsev2	RSEv2	125	worker_1	0	c1_main_results_blink_functional_correspondence_seed42_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_functional_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_functional_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_functional_correspondence_seed42_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_functional_correspondence_seed42_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_functional_correspondence_seed42_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_functional_correspondence_seed42_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	42	qwen3_vl	blink_jigsaw	blink_jigsaw	raw	zero_shot	Zero-shot	129	worker_3	2	c1_main_results_blink_jigsaw_seed42_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_jigsaw/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_42/blink_jigsaw/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_jigsaw_seed42_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_jigsaw_seed42_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_jigsaw_seed42_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_jigsaw_seed42_zero_shot_qwen3_vl_20260325_095501.log
